compound_id,smiles,addiction_status,compound_name,parent_smiles,inchikey,butina_cluster_id,butina_cluster_type,bbb_MW,bbb_TPSA,bbb_HBD,bbb_HBA,bbb_RotB,bbb_clogP,bbb_rings,bbb_fr_ArRings,bbb_heuristic_score,bbb_permeable_heuristic,bbb_permeable_egg
NEW04065,CCC(=O)N(C1CCN(CC1C)CCC2=CC=CC=C2)C3=CC=CC=C3,1,3-Methylfentanyl,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1C,MLQRZXNZHAOCHQ-UHFFFAOYSA-N,271,addictive_only,350.50600000000003,23.550000000000004,0,2,6,4.382700000000004,3,2,5,1,1
NEW04064,CC1=CC(=C(C=C1OC)CC(C)N)OC,1,4-Methyl-2 5-dimethoxyamphetamine,COc1cc(CC(C)N)c(OC)cc1C,NTJQREUGJKIARY-UHFFFAOYSA-N,272,addictive_only,209.289,44.480000000000004,1,3,4,1.90192,1,1,5,1,1
NEW02914,[N-]=[N+]=O,1,NITROUS OXIDE,[N-]=[N+]=O,GQPLMRYTRLFLPF-UHFFFAOYSA-N,775,addictive_only,44.013,53.470000000000006,0,1,0,-0.1584,0,0,4,1,0
NEW02744,NC(=O)C[S@@+]([O-])C(c1ccccc1)c1ccccc1,1,ARMODAFINIL,NC(=O)C[S@@+]([O-])C(c1ccccc1)c1ccccc1,YFGHCGITMMYXAQ-LJQANCHMSA-N,832,addictive_only,273.357,66.15,1,2,5,2.01,2,2,5,1,1
NEW02555,C=CCC1(C(C)CCC)C(=O)[N-]C(=O)NC1=O.[Na+],1,SECOBARBITAL SODIUM,C=CCC1(C(C)CCC)C(=O)[N-]C(=O)NC1=O,KQPKPCNLIDLUMF-UHFFFAOYSA-M,903,addictive_only,237.27899999999997,77.34,1,3,5,2.1351999999999998,1,0,5,1,1
NEW01477,CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O.[Na+],1,PHENOBARBITAL SODIUM,CCC1(c2ccccc2)C(=O)N=C([O-])NC1=O,DDBREPKUVSBGFI-UHFFFAOYSA-M,1511,addictive_only,231.23099999999994,81.59,1,3,2,-0.2929000000000001,2,1,4,1,0
NEW00741,Cn1c(=O)c2c(ncn2C)n(C)c1=O,1,CAFFEINE,Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,2097,addictive_only,194.194,61.82,0,6,0,-1.0293,2,2,4,1,0
NEW00506,CN1CCC[C@H]1c1cccnc1,1,NICOTINE,CN1CCC[C@H]1c1cccnc1,SNICXCGAKADSCV-JTQLQIEISA-N,2293,addictive_only,162.236,16.130000000000003,0,2,1,1.8483,2,1,5,1,1
NEW00504,CCNC(C)C(=O)C1=CC2=C(C=C1)OCO2,1,Ethylone,CCNC(C)C(=O)c1ccc2c(c1)OCO2,MJEMIOXXNCZZFK-UHFFFAOYSA-N,2295,addictive_only,221.25599999999997,47.56,1,4,4,1.596,2,1,5,1,1
NEW00502,CCN(C)C(C)C=C(C1=CC=CS1)C2=CC=CS2,1,Ethylmethylthiambutene,CCN(C)C(C)C=C(c1cccs1)c1cccs1,MORSAEFGQPDBKM-UHFFFAOYSA-N,2296,addictive_only,277.458,3.24,0,3,5,4.581500000000004,2,2,5,1,1
NEW00501,CC[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CCCC[C@H]34)C)O,1,Ethylestrenol (17α-ethyl-17β-hydroxyestr-4-ene),CC[C@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,AOXRBFRFYPMWLR-XGXHKTLJSA-N,2297,addictive_only,288.475,20.23,1,1,1,5.090300000000005,4,0,4,1,0
NEW00500,CCOC(=O)C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3F,1,Ethyl loflazepate,CCOC(=O)C1N=C(c2ccccc2F)c2cc(Cl)ccc2NC1=O,CUCHJCMWNFEYOM-UHFFFAOYSA-N,2298,addictive_only,360.77200000000005,67.75999999999999,1,4,3,3.2003000000000013,3,2,5,1,1
NEW00498,C#CC1(CCCCC1)OC(=O)N,1,Ethinamate,C#CC1(OC(N)=O)CCCCC1,GXRZIMHKGDIBEW-UHFFFAOYSA-N,2299,addictive_only,167.20799999999997,52.32,1,2,1,1.4178000000000002,1,0,5,1,1
NEW00497,CCC(/C=C/Cl)(C#C)O,1,Ethchlorvynol,C#CC(O)(/C=C/Cl)CC,ZEHYJZXQEQOSON-AATRIKPKSA-N,2300,addictive_only,144.60099999999997,20.23,1,1,2,1.5132,0,0,5,1,1
NEW00496,C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CCC2=O,1,Estra-4 9 11-triene-3 17-dione,C[C@]12C=CC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CCC2=O,KBSXJBBFQODDTQ-RYRKJORJSA-N,2301,addictive_only,268.356,34.14,0,2,0,3.5375000000000023,4,0,5,1,1
NEW00495,C1C2=NN=CN2C3=C(C=C(C=C3)Cl)C(=N1)C4=CC=CC=C4,1,Estazolam,Clc1ccc2c(c1)C(c1ccccc1)=NCc1nncn1-2,CDCHDCWJMGXXRH-UHFFFAOYSA-N,2302,addictive_only,294.745,43.07,0,4,1,3.2717000000000027,4,3,5,1,1
NEW00494,CCC(CC)(CNC(=O)CCCO)C1=CC(=CC=C1)OC,1,Embutramide,CCC(CC)(CNC(=O)CCCO)c1cccc(OC)c1,LMBMDLOSPKIWAP-UHFFFAOYSA-N,2303,addictive_only,293.407,58.56,2,3,9,2.641700000000001,1,1,5,1,1
NEW00492,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)O)C(=O)O,1,Ecgonine,CN1[C@H]2CC[C@@H]1[C@@H](C(=O)O)[C@@H](O)C2,PHMBVCPLDPDESM-FKSUSPILSA-N,2305,addictive_only,185.22299999999998,60.77000000000001,2,3,1,-0.08540000000000059,2,0,4,1,0
NEW00491,CN1CC[C@]23C[C@@H](CC[C@]2([C@H]1CC4=C3C(=C(C=C4)OC)OC)O)O,1,Drotebanol,COc1ccc2c(c1OC)[C@]13CCN(C)[C@H](C2)[C@]1(O)CC[C@@H](O)C3,LCAHPIFLPICNRW-SVYNMNNPSA-N,2306,addictive_only,333.42800000000005,62.16000000000001,2,5,2,1.4776999999999998,4,1,5,1,1
NEW00490,C[C@@H]1C[C@]2([C@@H](CC[C@@H]3[C@@H]2CC[C@]4([C@H]3CC[C@@H]4O)C)CC1=O)C,1,Drostanolone (17β-hydroxy-2α-methyl-5α-androstan-3 one,C[C@@H]1C[C@@]2(C)[C@@H](CC[C@@H]3[C@@H]2CC[C@]2(C)[C@@H](O)CC[C@@H]32)CC1=O,IKXILDNPCZPPRV-RFMGOVQKSA-N,2307,addictive_only,304.47400000000005,37.3,1,2,0,4.205100000000003,4,0,5,1,1
NEW00489,CCC(=O)C(CC(C)N1CCCCC1)(C2=CC=CC=C2)C3=CC=CC=C3,1,Dipipanone,CCC(=O)C(CC(C)N1CCCCC1)(c1ccccc1)c1ccccc1,SVDHSZFEQYXRDC-UHFFFAOYSA-N,2308,addictive_only,349.518,20.310000000000002,0,2,7,5.216300000000006,3,2,4,1,0
NEW00488,CCOC(=O)C1(CCN(CC1)CCC(C#N)(C2=CC=CC=C2)C3=CC=CC=C3)C4=CC=CC=C4,1,Diphenoxylate,CCOC(=O)C1(c2ccccc2)CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1,HYPPXZBJBPSRLK-UHFFFAOYSA-N,2309,addictive_only,452.5980000000001,53.33,0,4,8,5.483280000000006,4,3,4,1,0
NEW00487,CCOC(=O)C(CCN1CCOCC1)(C2=CC=CC=C2)C3=CC=CC=C3,1,Dioxaphetyl butyrate,CCOC(=O)C(CCN1CCOCC1)(c1ccccc1)c1ccccc1,LQGIXNQCOXNCRP-UHFFFAOYSA-N,2310,addictive_only,353.462,38.769999999999996,0,4,7,3.2581000000000016,3,2,5,1,1
NEW00486,CN(C)CCC1=CNC2=CC=CC=C21,1,Dimethyltryptamine,CN(C)CCc1c[nH]c2ccccc12,DMULVCHRPCFFGV-UHFFFAOYSA-N,2311,addictive_only,188.274,19.03,1,1,3,2.2720000000000002,2,2,5,1,1
NEW00485,CC(C=C(C1=CC=CS1)C2=CC=CS2)N(C)C,1,Dimethylthiambutene,CC(C=C(c1cccs1)c1cccs1)N(C)C,CANBGVXYBPOLRR-UHFFFAOYSA-N,2312,addictive_only,263.431,3.24,0,3,4,4.191400000000003,2,2,5,1,1
NEW00483,CCOC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)OCCN(C)C,1,Dimenoxadol,CCOC(C(=O)OCCN(C)C)(c1ccccc1)c1ccccc1,RHUWRJWFHUKVED-UHFFFAOYSA-N,2313,addictive_only,327.42400000000004,38.77,0,4,8,3.0715000000000012,2,2,5,1,1
NEW00482,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3[C@H](CC4)O,1,Dihydromorphine,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)CC[C@H]3[C@H]1C5,IJVCSMSMFSCRME-KBQPJGBKSA-N,2314,addictive_only,287.359,52.93000000000001,2,4,0,1.4221,5,1,5,1,1
NEW00481,CCC[C@](C)([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)C)OC)O,1,Dihydroetorphine,CCC[C@@](C)(O)[C@H]1C[C@@]23CC[C@]1(OC)[C@@H]1Oc4c(O)ccc5c4[C@@]12CCN(C)[C@@H]3C5,BRTSNYPDACNMIP-FAWZKKEFSA-N,2315,addictive_only,413.55800000000016,62.160000000000004,2,5,4,3.3876000000000017,7,1,5,1,1
NEW00480,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)OC)O[C@H]3[C@H](CC4)O,1,Dihydrocodeine,COc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@H]4[C@@H](C2)N(C)CC[C@@]341,RBOXVHNMENFORY-DNJOTXNNSA-N,2316,addictive_only,301.3860000000001,41.93,1,4,1,1.7251,5,1,5,1,1
NEW00479,C1CN(CCC1(C2=CC=CC=C2)C(=O)O)CCC(C#N)(C3=CC=CC=C3)C4=CC=CC=C4,1,Difenoxin,N#CC(CCN1CCC(C(=O)O)(c2ccccc2)CC1)(c1ccccc1)c1ccccc1,UFIVBRCCIRTJTN-UHFFFAOYSA-N,2317,addictive_only,424.54400000000015,64.33,1,3,7,5.004780000000005,4,3,4,1,0
NEW00478,CCN(CC)CCC1=CNC2=CC=CC=C21,1,Diethyltryptamine,CCN(CC)CCc1c[nH]c2ccccc12,LSSUMOWDTKZHHT-UHFFFAOYSA-N,2318,addictive_only,216.328,19.03,1,1,5,3.052200000000001,2,2,5,1,1
NEW00477,CCN(CC)C(C)C=C(C1=CC=CS1)C2=CC=CS2,1,Diethylthiambutene,CCN(CC)C(C)C=C(c1cccs1)c1cccs1,CBYWMRHUUVRIAF-UHFFFAOYSA-N,2319,addictive_only,291.485,3.24,0,3,6,4.971600000000004,2,2,5,1,1
NEW00476,CCN(CC)C(C)C(=O)C1=CC=CC=C1,1,Diethylpropion,CCN(CC)C(C)C(=O)c1ccccc1,XXEPPPIWZFICOJ-UHFFFAOYSA-N,2320,addictive_only,205.30100000000002,20.310000000000002,0,2,5,2.5996000000000006,1,1,5,1,1
NEW00475,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3Cl,1,Diclazepam (7-chloro-5-(2-chloro-5-(2-chlorophenyl)-1 methyl-1 3-dihydro-2H-benzo[e][1 4]diazepin-2-one,CN1C(=O)CN=C(c2ccccc2Cl)c2cc(Cl)ccc21,VPAYQWRBBOGGPY-UHFFFAOYSA-N,2321,addictive_only,319.1910000000001,32.67,0,2,1,3.8072000000000026,3,2,5,1,1
NEW00474,CC1=CC(=O)N(N1C)C2=CC=CC=C2.C(C(Cl)(Cl)Cl)(O)O.C(C(Cl)(Cl)Cl)(O)O,1,Dichloralphenazone,Cc1cc(=O)n(-c2ccccc2)n1C,VEQOALNAAJBPNY-UHFFFAOYSA-N,2322,addictive_only,188.23000000000002,26.93,0,3,1,1.4844199999999999,2,2,5,1,1
NEW00473,CN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,1,Diazepam,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,AAOVKJBEBIDNHE-UHFFFAOYSA-N,2323,addictive_only,284.74600000000004,32.67,0,2,1,3.153800000000002,3,2,5,1,1
NEW00472,CCC(=O)N(CC(C)N(C)CCC1=CC=CC=C1)C2=CC=CC=C2,1,Diampromide,CCC(=O)N(CC(C)N(C)CCc1ccccc1)c1ccccc1,RXTHKWVSXOIHJS-UHFFFAOYSA-N,2324,addictive_only,324.468,23.550000000000004,0,2,8,3.992600000000003,2,2,5,1,1
NEW00470,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CC[C@@H]4[C@@]3(CC=CC4)C,1,Desoxymethyltestosterone (17α-methyl-5α-androst-2 en-17β-ol),C[C@]12CC=CC[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,FRVHJVATKMIOPQ-PAPWGAKMSA-N,2325,addictive_only,288.475,20.23,1,1,0,4.9462000000000055,4,0,5,1,1
NEW00469,CN1CC[C@]23[C@@H]4[C@H]1CC5=C2C(=C(C=C5)O)O[C@H]3CCC4,1,Desomorphine,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2CCC[C@H]3[C@H]1C5,LNNWVNGFPYWNQE-GMIGKAJZSA-N,2326,addictive_only,271.35999999999996,32.7,1,3,0,2.4513000000000007,5,1,5,1,1
NEW00468,C1C(=O)NC2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3Cl,1,Delorazepam,O=C1CN=C(c2ccccc2Cl)c2cc(Cl)ccc2N1,CHIFCDOIPRCHCF-UHFFFAOYSA-N,2327,addictive_only,305.164,41.46,1,2,1,3.7829000000000015,3,2,5,1,1
NEW00467,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C)O)CCC4=C(C(=O)C=C[C@]34C)Cl,1,Dehydrochloromethyltestosterone (4-chloro-17β hydroxy-17α-methyl-androst-1 4-dien-3-one),C[C@]12C=CC(=O)C(Cl)=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,AGUNEISBPXQOPA-XMUHMHRVSA-N,2328,addictive_only,334.88700000000006,37.3,1,2,0,4.611800000000005,4,0,5,1,1
NEW00466,CC1=C(C=CC2=C1N=C(N2)[C@@]3(CCCN3C(=O)C4=C(C=CC(=C4)OC)N5N=CC=N5)C)Cl,1,Daridorexant [(S)-2-(5-chloro-4-methyl 1H benzo[d]imidazol-2-yl)-2- methylpyrrolidin-1-yl](5-methoxy-2- (2H-1 2 3-triazol-2- yl)phenyl)methanone,COc1ccc(-n2nccn2)c(C(=O)N2CCC[C@@]2(C)c2nc3c(C)c(Cl)ccc3[nH]2)c1,NBGABHGMJVIVBW-QHCPKHFHSA-N,2329,addictive_only,450.9300000000001,88.93,1,6,4,4.265420000000003,5,4,5,1,1
NEW00465,CC(C)([C@H]1C[C@@]23C=C[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)O,1,Cyprenorphine,CO[C@]12C=C[C@@]3(C[C@@H]1C(C)(C)O)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,VSKIOMHXEUHYSI-KNLIIKEYSA-N,2330,addictive_only,423.5530000000003,62.16,2,5,4,3.1636000000000015,8,1,5,1,1
NEW00462,CCCCCN1C2=C(C3=CC=CC=C31)C(=O)N(C=C2)C(C)(C)C4=CC=CC=C4,1,CUMYL-PEGACLONE (5-pentyl-2-(2-phenylpropan-2 yl)pyrido[4 3-b]indol-1-one),CCCCCn1c2ccccc2c2c(=O)n(C(C)(C)c3ccccc3)ccc21,AWHWTKXMUJLSRM-UHFFFAOYSA-N,2331,addictive_only,372.51200000000006,26.93,0,3,6,5.9298000000000055,4,4,4,1,0
NEW00461,C/C=C/C(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,1,Crotonyl fentanyl ((E)-N-(1-phenethylpiperidin-4-yl)-N phenylbut-2-enamide),C/C=C/C(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,VDYXGPCGBKLRDA-XNWCZRBMSA-N,2332,addictive_only,348.49000000000007,23.550000000000004,0,2,6,4.302800000000004,3,2,5,1,1
NEW00460,CCCCCCC(C)(C)C1=CC(=C(C=C1)[C@@H]2CCC[C@@H](C2)O)O,1,CP-47 497 (5-(1 1-Dimethylheptyl)-2-[(1R 3S)-3 hydroxycyclohexy]-phenol),CCCCCCC(C)(C)c1ccc([C@@H]2CCC[C@H](O)C2)c(O)c1,ZWWRREXSUJTKNN-AEFFLSMTSA-N,2333,addictive_only,318.50100000000003,40.46,2,2,7,5.658700000000007,2,1,4,1,0
NEW00456,CN1[C@H]2CC[C@@H]1[C@H]([C@H](C2)OC(=O)C3=CC=CC=C3)C(=O)OC,1,Cocaine,COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,ZPUCINDJVBIVPJ-LJISPDSOSA-N,2334,addictive_only,303.35800000000006,55.84,0,5,3,1.8677,3,1,5,1,1
NEW00455,C1COC2(N1CC(=O)NC3=C2C=C(C=C3)Cl)C4=CC=CC=C4Cl,1,Cloxazolam,O=C1CN2CCOC2(c2ccccc2Cl)c2cc(Cl)ccc2N1,ZIXNZOBDFKSQTC-UHFFFAOYSA-N,2335,addictive_only,349.21700000000004,41.57,1,3,1,3.4788000000000023,4,2,5,1,1
NEW00454,CCC1=CC2=C(S1)N(C(=O)CN=C2C3=CC=CC=C3Cl)C,1,Clotiazepam,CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,CHBRHODLKOZEPZ-UHFFFAOYSA-N,2336,addictive_only,318.82899999999995,32.67,0,3,2,3.777700000000003,3,2,5,1,1
NEW00453,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=C(C(=O)CC[C@]34C)Cl,1,Clostebol (4-chloro-17β-hydroxyandrost-4-en-3-one),C[C@]12CC[C@H]3[C@@H](CCC4=C(Cl)C(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2O,KCZCIYZKSLLNNH-FBPKJDBXSA-N,2337,addictive_only,322.87600000000003,37.3,1,2,0,4.445700000000004,4,0,5,1,1
NEW00452,CC(C)(CC1=CC=CC=C1Cl)N,1,Clortermine,CC(C)(N)Cc1ccccc1Cl,HXCXASJHZQXCKK-UHFFFAOYSA-N,2338,addictive_only,183.682,26.02,1,1,2,2.6198000000000006,1,1,5,1,1
NEW00449,CC1=NN=C2N1C3=C(C=C(C=C3)[N+](=O)[O-])C(=NC2)C4=CC=CC=C4Cl,1,Clonazolam (6-(2-chlorophenyl)-1-methyl-8-nitro-4H benzo[f][1 2 4]triazolo[4 3-a][1 4]diazepine,Cc1nnc2n1-c1ccc([N+](=O)[O-])cc1C(c1ccccc1Cl)=NC2,XJRGLCAWBRZUFC-UHFFFAOYSA-N,2339,addictive_only,353.76900000000006,86.21,0,6,2,3.4883200000000025,4,3,5,1,1
NEW00448,C1C(=O)NC2=C(C=C(C=C2)[N+](=O)[O-])C(=N1)C3=CC=CC=C3Cl,1,Clonazepam,O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,DGBIGWXXNGSACT-UHFFFAOYSA-N,2340,addictive_only,315.716,84.6,1,4,2,3.037700000000001,3,2,5,1,1
NEW00447,CN1C(=O)CC(=O)N(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3,1,Clobazam,CN1C(=O)CC(=O)N(c2ccccc2)c2cc(Cl)ccc21,CXOXHMZGEKVPMT-UHFFFAOYSA-N,2341,addictive_only,300.74500000000006,40.620000000000005,0,2,1,3.3712000000000018,3,2,5,1,1
NEW00446,CC(C)(CC1=CC=C(C=C1)Cl)N,1,Chlorphentermine,CC(C)(N)Cc1ccc(Cl)cc1,ZCKAMNXUHHNZLN-UHFFFAOYSA-N,2342,addictive_only,183.682,26.02,1,1,2,2.6198000000000006,1,1,5,1,1
NEW00445,CC(CC(C)(C)O)OC(C(Cl)(Cl)Cl)O,1,Chlorhexadol,CC(CC(C)(C)O)OC(O)C(Cl)(Cl)Cl,QVFWZNCVPCJQOP-UHFFFAOYSA-N,2343,addictive_only,265.56399999999996,49.69,2,3,4,2.2411000000000008,0,0,5,1,1
NEW00444,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O,1,Chlordiazepoxide,CN=C1CN(O)C(c2ccccc2)=c2cc(Cl)ccc2=N1,BUCORZSTKDOEKQ-UHFFFAOYSA-N,2344,addictive_only,299.761,48.19,1,3,1,1.8492000000000002,3,2,5,1,1
NEW00443,C(C(Cl)(Cl)Cl)(O)O,1,Chloral hydrate,OC(O)C(Cl)(Cl)Cl,RNFNDJAIBTYOQL-UHFFFAOYSA-N,2345,addictive_only,165.403,40.46,2,2,0,0.6672999999999998,0,0,5,1,1
NEW00442,C[N+](C)(C)CC(=O)[O-].C(C(Cl)(Cl)Cl)(O)O,1,Chloral betaine,C[N+](C)(C)CC(=O)[O-],KWIUHFFTVRNATP-UHFFFAOYSA-N,2346,addictive_only,117.14799999999998,40.129999999999995,0,2,2,-1.5574999999999983,0,0,4,1,0
NEW00441,C[C@@H](C(=O)C1=CC=CC=C1)N,1,Cathinone,C[C@H](N)C(=O)c1ccccc1,PUAQLLVFLMYYJJ-ZETCQYMHSA-N,2347,addictive_only,149.19299999999998,43.09,1,2,2,1.2165000000000001,1,1,5,1,1
NEW00439,CCCC(C)(COC(=O)N)COC(=O)NC(C)C,1,Carisoprodol,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,OFZCIYFFPZCNJE-UHFFFAOYSA-N,2348,addictive_only,260.334,90.65,2,4,7,2.0227,0,0,4,1,0
NEW00438,CCC(=O)N(C1=CC=CC=C1)C2(CCN(CC2)CCC3=CC=CC=C3)C(=O)OC,1,Carfentanil,CCC(=O)N(c1ccccc1)C1(C(=O)OC)CCN(CCc2ccccc2)CC1,YDSDEBIZUNNPOB-UHFFFAOYSA-N,2349,addictive_only,394.51500000000016,49.85,0,4,7,3.6799000000000026,3,2,5,1,1
NEW00437,CN1C2=C(C=C(C=C2)Cl)C(=NC(C1=O)OC(=O)N(C)C)C3=CC=CC=C3,1,Camazepam,CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,PXBVEXGRHZFEOF-UHFFFAOYSA-N,2350,addictive_only,371.8240000000001,62.21000000000001,0,4,2,3.1781000000000015,3,2,5,1,1
NEW00433,C1CC[C@]2([C@H]3CC4=C([C@]2(C1)CCN3CC5CCC5)C=C(C=C4)O)O,1,Butorphanol,Oc1ccc2c(c1)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CCC1)CC3,IFKLAQQSCNILHL-QHAWAJNXSA-N,2351,addictive_only,327.46800000000013,43.7,2,3,2,3.3656000000000015,5,1,5,1,1
NEW00430,CCCCC1(C(=O)NC(=O)NC1=O)CC,1,Butobarbital (butethal),CCCCC1(CC)C(=O)NC(=O)NC1=O,STDBAQMTJLUMFW-UHFFFAOYSA-N,2352,addictive_only,212.249,75.27000000000001,2,3,4,0.9389999999999998,1,0,5,1,1
NEW00429,CC(C)CC1(C(=O)NC(=O)NC1=O)CC=C,1,Butalbital,C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,UZVHFVZFNXBMQJ-UHFFFAOYSA-N,2353,addictive_only,224.26,75.27000000000001,2,3,4,0.9609999999999999,1,0,5,1,1
NEW00428,CCC(C)C1(C(=O)NC(=O)NC1=O)CC,1,Butabarbital (secbutabarbital),CCC(C)C1(CC)C(=O)NC(=O)NC1=O,ZRIHAIZYIMGOAB-UHFFFAOYSA-N,2354,addictive_only,212.249,75.27000000000001,2,3,3,0.7948999999999999,1,0,5,1,1
NEW00427,C[C@]([C@H]1C[C@@]23CC[C@@]1([C@H]4[C@@]25CCN([C@@H]3CC6=C5C(=C(C=C6)O)O4)CC7CC7)OC)(C(C)(C)C)O,1,Buprenorphine,CO[C@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,RMRJXGBAOAMLHD-IHFGGWKQSA-N,2355,addictive_only,467.6500000000003,62.16,2,5,4,4.413800000000004,8,1,5,1,1
NEW00426,CN(C)CCC1=CNC2=C1C=C(C=C2)O,1,Bufotenine,CN(C)CCc1c[nH]c2ccc(O)cc12,VTTONGPRPXSUTJ-UHFFFAOYSA-N,2356,addictive_only,204.273,39.260000000000005,2,2,3,1.9776,2,2,5,1,1
NEW00425,CC(C1=CC=C(C=C1)Br)N2CCC(CC2)N3C4=CC=CC=C4NC3=O,1,Brorphine (1-(1-(1-(4-bromophenyl)ethyl)piperidin-4-yl) 1 3-dihydro-2H-benzo[d]imidazol-2-one),CC(c1ccc(Br)cc1)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,CNOFBGYRMCBVLO-UHFFFAOYSA-N,2357,addictive_only,400.32000000000016,41.03,1,3,3,4.490200000000003,4,3,5,1,1
NEW00424,C1C(=O)NC2=C(C=C(C=C2)Br)C(=N1)C3=CC=CC=N3,1,Bromazepam,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,VMIYHDSEFNYJSL-UHFFFAOYSA-N,2358,addictive_only,316.15799999999996,54.35,1,3,1,2.6336000000000004,3,2,5,1,1
NEW00423,CCC[C@@H]1CC(=O)N(C1)[C@@H](CC)C(=O)N,1,Brivaracetam,CCC[C@@H]1CC(=O)N([C@@H](CC)C(N)=O)C1,MSYKRHVOOPPJKU-BDAKNGLRSA-N,2359,addictive_only,212.29299999999995,63.4,1,2,5,0.8988999999999999,1,0,5,1,1
NEW00422,CC(=O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C,1,Brexanolone (3α-hydroxy-5α-pregnan-20-one),CC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,AURFZBICLPNKBZ-SYBPFIFISA-N,2360,addictive_only,318.5010000000001,37.3,1,2,1,4.595200000000005,4,0,5,1,1
NEW00421,C[C@]12CC[C@H]3[C@H]([C@@H]1CCC2=O)CCC4=CC(=O)C=C[C@]34C,1,Boldione (androsta-1 4-diene-3 17-dione),C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12,LUJVUUWNAPIQQI-QAGGRKNESA-N,2361,addictive_only,284.399,34.14,0,2,0,3.863400000000003,4,0,5,1,1
NEW00420,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@H]2O)CCC4=CC(=O)C=C[C@]34C,1,Boldenone (17β-hydroxyandrost-1 4-diene-3-one),C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@@H]2O,RSIHSRDYCUFFLA-DYKIIFRCSA-N,2362,addictive_only,286.415,37.3,1,2,0,3.655200000000003,4,0,5,1,1
